Restaurant ID,Restaurant Name,Restaurant Cuisine,Restaurant Rating,Estimate time of Delivery,Restaurant Distance from Delivery Location,Is promo available,Restaurant latitude,Restaurant longitude,Estimate Delivery Fee,Restaurant Image Link,Promotional Offers
SGDD04944,McDonald's - Boat Quay,"Burger, Fast Food, Halal",4.2,20,1.562,True,1.2857211372800634,103.84982956837393,460,https://food-cms.grab.com/compressed_webp/merchants/SGDD04944/hero/d2447ac38a2541769b115b2a1d25291d_1677816675499200090.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C6K3LLJBMFKZCT,Burger King - Boat Quay,"Burgers, Fast Food",5,30,1.405,False,1.285784424,103.8496719,410,https://food-cms.grab.com/compressed_webp/merchants/4-C6K3LLJBMFKZCT/hero/c1cd7fe27ff742d5a4bf4dd216b9a3a2_1714530917680052066.webp,
4-CZDWARLXDBJYKE,Lucky Cafe - North Canal Road,"Chinese, Noodles, Western, Filipino",4.3,30,1.427,False,1.286364,103.84841,410,https://food-cms.grab.com/compressed_webp/merchants/4-CZDWARLXDBJYKE/hero/67a9ec9da44e49aa8e7042e8a9dff860_1588835556299839244.webp,
4-C4NBHA5KRYCYJE,Eat Bar - South Bridge Road,"Western, Chinese, Local & Malaysian",4.2,25,1.327,True,1.288056684,103.8486969,400,https://food-cms.grab.com/compressed_webp/merchants/4-C4NBHA5KRYCYJE/hero/867bfbeacd2f4a7f86dc0d4bb2e540ce_1698203132044072519.webp,['zeusPromoShortTag']
4-C4ACNJ5UV6LGA6,Viet'Spice - Hương vị Việt - Circular Road,"Vietnamese, Salad, Seafood, Noodles, Drinks & Beverages",3.7,30,1.268,True,1.287620684,103.8489859,400,https://food-cms.grab.com/compressed_webp/merchants/4-C4ACNJ5UV6LGA6/hero/81d0ef72-af9e-4ca7-a515-83ef21beaf81__store_cover__2023__04__11__02__16__51.webp,"['mfcPromoTag', 'mfcPromoTag']"
4-C4MDVPMAFGAJUE,SF Fruits & Juices - Fullerton Waterboat House,"Healthy, Drinks & Beverages, Fresh Produce",4.3,25,1.734,False,1.2870988755951491,103.8535542257581,420,https://food-cms.grab.com/compressed_webp/merchants/4-C4MDVPMAFGAJUE/hero/f46722ef8eb44d39a2b201efa20c4914_1696402075287957203.webp,
4-C3UHAXDTJBDEGN,Hot Shotz - Canton Street,"Western, Snack",4.5,30,1.594,True,1.286330684,103.8494259,410,https://food-cms.grab.com/compressed_webp/merchants/4-C3UHAXDTJBDEGN/hero/8f721ac29c884b39885ab1adb37ec3c6_1665111689146191695.webp,"['mfcPromoTag', 'mfcPromoTag']"
4-C4DUNYMVBAL2FA,uMart@BoatQuay - Lorong Telok,"Alcohol, Snacks, Groceries, Convenience, Drinks & Beverages",4.7,20,1.338,True,1.287214,103.848683,330,https://food-cms.grab.com/compressed_webp/merchants/4-C4DUNYMVBAL2FA/hero/c909b3ceb41f45ccbc22d68cf4b35223_1687168584666748724.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C4DUNYMVAUW2NT,uBooze@BoatQuay - Lorong Telok,"Alcohol, Snacks, Beer, Convenience, Drinks & Beverages",4.3,20,1.338,True,1.287214,103.848683,330,https://food-cms.grab.com/compressed_webp/merchants/4-C4DUNYMVAUW2NT/hero/06721da861df4e9fa9f167aba9deae7f_1687169005933947039.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C4BFVF3DCBDUCE,Dabao Bento - High Street Plaza,"Japanese, Bento, Fried Chicken",4.5,25,0.899,True,1.2903829531375,103.849297971757,,https://food-cms.grab.com/compressed_webp/merchants/4-C4BFVF3DCBDUCE/hero/ac5c8cbd-afd1-441e-adcb-4606544a4272__store_cover__2023__05__05__12__05__58.webp,['mfcPromoTag']
4-C4BFUFV3JAMCRE,LaPasta - High Street Plaza,"Italian, Pasta",4.8,25,0.899,True,1.2903829531375,103.849297971757,,https://food-cms.grab.com/compressed_webp/merchants/4-C4BFUFV3JAMCRE/hero/b8395813-f426-48bc-985e-b221a6e87654__store_cover__2023__05__05__12__03__15.webp,"['zeusPromoShortTag', 'omegaPromoTag']"
4-C3X1VRMCLN6WVX,Fat Bao Bao - High Street Plaza,"Local & Malaysian, Snack",4.5,25,0.911,True,1.2903829531375,103.849297971757,,https://food-cms.grab.com/compressed_webp/merchants/4-C3X1VRMCLN6WVX/hero/ac3684d5-20ce-4095-bd47-560ab590bd87__store_cover__2023__05__05__12__09__39.webp,['mfcPromoTag']
4-C2THARCHMENDVT,JonesMart - High Street Plaza,"Alcohol, Beverages, Convenience, Mart, Islandwide Delivery",4.8,65,0.495,False,1.2908608824785464,103.84941059663592,1200,https://food-cms.grab.com/compressed_webp/merchants/4-C2THARCHMENDVT/hero/d8c316ab8be2473dbdb5fbd757e93d71_1620703847662082289.webp,
4-C6AZTZJDE4C1G2,luckin coffee - Collyer Quay Centre,"Bakery & Cake, Breakfast & Brunch, Coffee & Tea, Dessert, Drinks & Beverages",5,30,1.73,True,1.284189,103.852422,,https://food-cms.grab.com/compressed_webp/merchants/4-C6AZTZJDE4C1G2/hero/1b6f707c7a5a4b1ebfff2cad3c813411_1702270792119838532.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C2TYVGBWUFVVHA,Sinfonia Ristorante - Victoria Memorial Hall,Italian,4,20,0.06879088950817094,False,1.288532,103.851568,,https://food-cms.grab.com/compressed_webp/merchants/4-C2TYVGBWUFVVHA/hero/5707921440f04a85a850a8ac83979c55_1629085444905478471.webp,
4-CZDCKELAENM3NA,Tribe Restaurant - Old Parliament House,"Western, Burgers",5,20,0.10447028147538603,False,1.288543,103.851054,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDCKELAENM3NA/hero/ae25a90b9aae4b7e99001d73ab0324fd_1586249143681878859.webp,
4-CZDTEXAWGTMYLE,Empress - Asian Civilisations Museum,"Chinese, Local & Malaysian, Seafood",5,25,0.1073020199356165,False,1.2871855,103.8512007,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDTEXAWGTMYLE/hero/7f4aa98427a34d3788e8bc3e3e6c34b3_1600657385311287218.webp,
4-C4DALB43TY2WCJ,Picotin - Waterboat House,"Western, Drinks & Beverages, Pizza, Pasta, Snack",,25,1.735,False,1.287081,103.853392,,https://food-cms.grab.com/compressed_webp/merchants/4-C4DALB43TY2WCJ/hero/94c53e649fad42848cc0c60e30423826_1686050778873730126.webp,
4-C3TCA352NN3GCA,The Fullerton Hotel Singapore Festive Store - The Fullerton Hotel,Mart,5,25,1.891,False,1.286265965,103.8526989,,https://food-cms.grab.com/compressed_webp/merchants/4-C3TCA352NN3GCA/hero/f1f9ee25dda049e68ba791e13ceeb0a0_1660271167943234139.webp,
4-CZKXEEBHJ3XDNJ,SF Farm Mart - The Fullerton Waterboat House,"Mart, Groceries",4.1,25,1.734,False,1.2870988755951491,103.8535542257581,,https://food-cms.grab.com/compressed_webp/merchants/4-CZKXEEBHJ3XDNJ/hero/12611f129f3743ae9c023d5f11b3bbb0_1593422840239833283.webp,
4-CZD3LRMAWEKVLJ,Tandoori Zaika - 70 Boat Quay,"Indian, Salad, Seafood, Vegetarian Friendly",4.3,35,1.307,False,1.2879324,103.849367,,https://food-cms.grab.com/compressed_webp/merchants/4-CZD3LRMAWEKVLJ/hero/f16271f786a24ce7a0ce8486115202d8_1627296644855750291.webp,
4-C2VKKAVDLEXCA6,The Salad Shop - UOB Plaza 2,"Vegetarian Friendly, Salad, Healthy, Vegan, Group Friendly",4.4,40,1.547,False,1.285584816,103.8512639,,https://food-cms.grab.com/compressed_webp/merchants/4-C2VKKAVDLEXCA6/hero/c117acbb9cdd41d8bb271e27ada4cc2c_1630487838875622884.webp,
SGDD07393,Indian House/Dumpukht Grills & Curry - Boat Quay,"Indian, Vegetarian Friendly, Seafood",3.4,25,1.323,False,1.287754,103.84936,,https://food-cms.grab.com/compressed_webp/merchants/SGDD07393/hero/f54422da75504e9f96c5dd7419fe71da_1682666212276836527.webp,
4-CZEXJE2USE4HJN,Shangdong Restaurant - Boat Quay,"Chinese, Dim Sum, Seafood",4,35,1.317,False,1.2878081535179422,103.8493476,,https://food-cms.grab.com/compressed_webp/merchants/4-CZEXJE2USE4HJN/hero/b28c4b6db6d144948650d23f9a33192d_1589441315313311413.webp,
4-CZACRXVZNJMETT,Dum Pukht Curry - Boat Quay,"Indian, Local & Malaysian, Seafood",3.8,35,1.325,False,1.2877389,103.8493482,,https://food-cms.grab.com/compressed_webp/merchants/4-CZACRXVZNJMETT/hero/844cc5b3407740eebe3a30e513849d74_1580275260092443877.webp,
4-C4EUGETXNZEJJA,Surrey Hills Deli - Battery Road,"Coffee & Tea, Western, Breakfast & Brunch, Seafood, Snack",5,35,1.538,False,1.285505316,103.8516629,,https://food-cms.grab.com/compressed_webp/merchants/4-C4EUGETXNZEJJA/hero/082f8878255e443dad2d25d651c7bc73_1689131280927155945.webp,
4-C3XWLKDXEKKUJA,Starbucks - Battery Road,"Coffee & Tea, Bakery & Cake, Drinks & Beverages",3.7,30,1.63,True,1.285505316,103.8516629,,https://food-cms.grab.com/compressed_webp/merchants/4-C3XWLKDXEKKUJA/hero/75c46e99915e4ba299f64071b9c93e18_1710522252703835893.webp,['zeusPromoShortTag']
4-CZNFGN3GT3UYJN,BQ Bar - Boat Quay,"BBQ & Grill, Western, Salad",5,25,1.483,False,1.2865752707440663,103.84972304799147,,https://food-cms.grab.com/compressed_webp/merchants/4-CZNFGN3GT3UYJN/hero/fdc9c333740b4ecb9f23a80efa6feb9e_1598541935590944612.webp,
4-CZLGVPX1WAB2WE,Biryani Bae - Boat Quay,"Indian, Dessert, Drinks & Beverages",3.2,25,1.381,False,1.28735388,103.84934126557049,,https://food-cms.grab.com/compressed_webp/merchants/4-CZLGVPX1WAB2WE/hero/d6e9d54ec9a2423f970e50172c4a43da_1594695527475491179.webp,
SGDD00657,Kinara - Boat Quay,"Indian, Vegetarian, Seafood, Salad, Drinks & Beverages",3.9,30,1.381,False,1.2873507,103.8493375,,https://food-cms.grab.com/compressed_webp/merchants/SGDD00657/hero/60acada102c446c699103a31b7f9ac20_1560743531458013984.webp,
SGDD01002,Sahara Bar & Restaurant - 58 Boat Quay,"Middle Eastern, Western",3.7,30,1.404,False,1.2873979333333332,103.8493093,,https://food-cms.grab.com/compressed_webp/merchants/SGDD01002/hero/86fc15f26e31498d83e7592dee04bc47_1605089391573201020.webp,
SGDD01175,Tong Fu Ju - 50 Boat Quay,"Chinese, Seafood, Noodles",4.6,30,1.444,False,1.2870869,103.8493938,,https://food-cms.grab.com/compressed_webp/merchants/SGDD01175/hero/upload-photo-Hero_Photo_c6fb468e8f784969ab6c047a1af94f6a_1555562237850007338.webp,
4-C3THEFNCC3EXTJ,Three Amigos Mexican and Indian - Boat Quay,"Indian, Western, Mexican, Pizza, Islandwide Delivery",3.7,93,1.312,False,1.28827029100952,103.849253983276,1000,https://food-cms.grab.com/compressed_webp/merchants/4-C3THEFNCC3EXTJ/hero/8eddd310e2e04161a8496f37eeea6542_1660721582278765898.webp,
4-C3W2TJE3ANKWJA,Sultan Palace Turkish & Lebanese Cuisine - 73 Boat Quay,"Indian, Middle Eastern, Salad, Seafood, Pizza",3.9,30,1.327,False,1.288086924,103.8492329,,https://food-cms.grab.com/compressed_webp/merchants/4-C3W2TJE3ANKWJA/hero/d7b4c3b3743f43fb9678f2988fd2b597_1687407071457669240.webp,
4-CZM3CECKKFECEA,Curry Home - Boat Quay,"Indian, Vegetarian Friendly, Fried Chicken",5,30,1.415,False,1.28734945,103.84929942500001,,https://food-cms.grab.com/compressed_webp/merchants/4-CZM3CECKKFECEA/hero/358e6c39c6ee4642bf1353c04f76aaec_1597918350604516798.webp,
4-C6LVLKKTL6LBV2,Maharaja Palace - Boat Quay,"Indian, Seafood, Drinks & Beverages",,25,1.322,False,1.288131684,103.8492136,,https://food-cms.grab.com/compressed_webp/merchants/4-C6LVLKKTL6LBV2/hero/739b2f9e032b4866a743f93bce58c1ae_1715316417201384856.webp,
4-CZLCNULFTNVKEN,Indian House - Boat Quay,"Fried Chicken, Indian, Vegetarian Friendly",4.1,55,1.453,True,1.2869870454508168,103.84938902597231,1000,https://food-cms.grab.com/compressed_webp/merchants/4-CZLCNULFTNVKEN/hero/2ec3404bfb9e4d5c92fe93ffb1c331b7_1596103096346870884.webp,"['mfcPromoTag', 'mfcPromoTag']"
4-C6CHAK2DVKBDLJ,Bombay Kitchen - Indian And Mexican Cuisine - Boat Quay,"Indian, Mexican, Vegetarian Friendly, Alcohol",,30,1.305,False,1.2884124936702166,103.84923897276542,,https://food-cms.grab.com/compressed_webp/merchants/4-C6CHAK2DVKBDLJ/hero/14458be50a894cbd8b4e5fe29b0ee5aa_1705118932684472002.webp,
4-C6EATNDTCXCYPE,Shrimp Prawn Seafood - Boat Quay,"Thai, Seafood, BBQ & Grill",3,30,1.439,False,1.28712590659741,103.84932815038582,,https://food-cms.grab.com/compressed_webp/merchants/4-C6EATNDTCXCYPE/hero/4c15f569574b458a8f9e3a8cefe39b19_1710212696733678361.webp,
4-C25FDBVTE3MTNA,Rubato - Boat Quay,"Italian, Pizza, Steak, Pasta",,30,1.334,False,1.28769,103.8492,,https://food-cms.grab.com/compressed_webp/merchants/4-C25FDBVTE3MTNA/hero/e1569808902e4ddf9da5ff83b5e92541_1636518650378187508.webp,
4-C2CVJPVCWCCKME,Tuca Restaurant - Boat Quay,"Italian, Pasta, Pizza, Spanish",4.1,30,1.513,False,1.2863031,103.8497744,,https://food-cms.grab.com/compressed_webp/merchants/4-C2CVJPVCWCCKME/hero/2d481ce275a64752821243e15d256a2f_1647929111323084111.webp,
4-C3JKPEECPFKDJT,Haldi - The Taste of India - 61 Boat Quay,Indian,3.9,30,1.389,True,1.28751,103.84922,,https://food-cms.grab.com/compressed_webp/merchants/4-C3JKPEECPFKDJT/hero/ed2f0b1f-832e-46ba-9ecd-e83a203b5a54__store_cover__2023__04__07__05__04__06.webp,['mfcPromoTag']
4-C2M3GP62N8N3BA,Kaayaloram Kerala Restaurant - Boat Quay,"Local & Malaysian, Indian, Vegetarian Friendly",4,25,1.312,False,1.28824859,103.849193,,https://food-cms.grab.com/compressed_webp/merchants/4-C2M3GP62N8N3BA/hero/bb14805518ca4252bd090fa66a011a9f_1631083647819127617.webp,
SGDD01246,Vespetta Italian Restaurant - 40 Boat Quay,"Italian, Pizza, Pasta, Dessert, Western",3.7,30,1.483,False,1.28650925,103.84960121600288,,https://food-cms.grab.com/compressed_webp/merchants/SGDD01246/hero/c00694c1ba094410be06887e49e5430d_1631186939598388809.webp,
4-C3K3ATAUNXTXNX,Pilcrow - Boat Quay Conservation Area,"Western, Pizza, Dessert",,25,1.392,False,1.287490684,103.8491959,,https://food-cms.grab.com/compressed_webp/merchants/4-C3K3ATAUNXTXNX/hero/0a0250133a6746cbbe86b9f06218e3a7_1653904011798100447.webp,
4-C32KFE3EFB31T2,Briyani Hut - Boat Quay,"Indian, Fried Chicken, Local & Malaysian",4.3,30,1.351,True,1.287531,103.849186,,https://food-cms.grab.com/compressed_webp/merchants/4-C32KFE3EFB31T2/hero/4c5c7e6179814958a36ae6dbfd919b14_1672109722080266968.webp,['mfcPromoTag']
4-C32KFE3EET3HAX,Mr Tandoor - Boat Quay,"Indian, Biryani, Chinese cuisine, Curry",4.3,30,1.384,True,1.287531,103.849186,,https://food-cms.grab.com/compressed_webp/merchants/4-C32KFE3EET3HAX/hero/a3101942d7914fc9ab0ac550792af4dd_1672109426943851523.webp,['mfcPromoTag']
4-CZN1FBMZSE2FTJ,Boat Quay Mix & Match,"Fried Chicken, Indian, Western, Chinese",4.1,25,1.488,False,1.2864533288302482,103.84961838187411,,https://food-cms.grab.com/compressed_webp/merchants/4-CZN1FBMZSE2FTJ/hero/ef1391ec556e4d6384431020780f433f_1599728453677278542.webp,
4-C6DATXDGJFXYC6,Harvest Seafood Restaurant - Boat Quay,"Zi Char, Seafood, Alcohol",,25,1.507,False,1.286379683428294,103.84966733002864,,https://food-cms.grab.com/compressed_webp/merchants/4-C6DATXDGJFXYC6/hero/691f3bfc90c84027beba41462edcc7b1_1706087760993511938.webp,
SGDD06424,Harry's - Boat Quay,"Western, Burgers, Alcohol",4,30,1.56,False,1.2860184,103.8499878,,https://food-cms.grab.com/compressed_webp/merchants/SGDD06424/hero/0d4d287e89a846448d8e373935beccf9_1636604809051309532.webp,
SGDD11354,Pasta Fresca Da Salvatore - Boat Quay,"Italian, Pizza",4.1,30,1.557,False,1.2860875148082518,103.8498811912407,,https://food-cms.grab.com/compressed_webp/merchants/SGDD11354/hero/45cc7d6897a9434994c837ecd1ca332c_1596611082893329589.webp,
4-C2TCWAECAGL3LT,George Town Tze Char And Craft Beer - Boat Quay,"Chinese, Local & Malaysian, Seafood",4.2,25,1.302,False,1.28843709,103.849151,,https://food-cms.grab.com/compressed_webp/merchants/4-C2TCWAECAGL3LT/hero/586282fc39d245e38c6002e920fa076e_1627455263622296301.webp,
4-C3TVJGAJSA3HN6,Ronin - Boat Quay,"Local & Malaysian, Snack, Drinks & Beverages",,25,1.46,False,1.286890684,103.8493059,,https://food-cms.grab.com/compressed_webp/merchants/4-C3TVJGAJSA3HN6/hero/6e091d3b75c94deb92d1cc2a45d0a49c_1665711348544321988.webp,
4-CZJVNT5XJ7V3TA,Curry Village - Authentic North Indian Cuisine,"Indian, Noodles, Drinks & Beverages, Seafood, Indonesian",3.6,119,1.501,True,1.286321663976937,103.84963428122043,500,https://food-cms.grab.com/compressed_webp/merchants/4-CZJVNT5XJ7V3TA/hero/0e938d82e51c440f8d011dac3c9074ce_1591601789869024080.webp,['mfcPromoTag']
4-C26KKB5KJRAKGX,Curry Village-Authentic North Indian Cuisine - Boat Quay,Indian,3.8,25,1.501,True,1.286321663976937,103.84963428122043,,https://food-cms.grab.com/compressed_webp/merchants/4-C26KKB5KJRAKGX/hero/3ff9b7207e034c46b97d7ea266935c12_1638948769565064249.webp,['mfcPromoTag']
4-CZD3LRMKDETDSE,Khushboo – The Fragrance of India - Boat Quay,"Indian, Seafood, Noodles, Vegetarian Friendly, Drinks & Beverages",3.7,30,1.502,True,1.2863083892823266,103.84963455627415,,https://food-cms.grab.com/compressed_webp/merchants/4-CZD3LRMKDETDSE/hero/614a9050347c454f8e02643371f55ad6_1591061813683996028.webp,['mfcPromoTag']
4-C22GRBMCGBBCCT,1826 - Boat Quay,Coffee & Tea,5,30,1.553,False,1.28608,103.84983,,https://food-cms.grab.com/compressed_webp/merchants/4-C22GRBMCGBBCCT/hero/68e61734c9304852988a8d247c139cc7_1631513078983969870.webp,
4-C4D3DEU1T3LYDA,Shahi Maharaja - Boat Quay,"Bakery & Cake, Breakfast & Brunch, BBQ & Grill, Bento, Drinks & Beverages",4.1,30,1.465,True,1.286840684,103.8493159,,https://food-cms.grab.com/compressed_webp/merchants/4-C4D3DEU1T3LYDA/hero/c15bc11ed2de4f7f838c9849e314dc69_1688378874210050441.webp,['mfcPromoTag']
4-C2JFWEUWEKLFAT,Mirch Masalah - Boat Quay,Indian,3.3,75,1.502,True,1.2863,103.84962,500,https://food-cms.grab.com/compressed_webp/merchants/4-C2JFWEUWEKLFAT/hero/000ec8415d774b71b9fa275bd7b9c75f_1622695172908530657.webp,['mfcPromoTag']
4-C2THEBB3LJCZWA,Dark Horse - Boat Quay,"Kids Friendly, Japanese, Drinks & Beverages, BBQ & Grill, Seafood",3,30,1.551,False,1.286037379,103.8498318,,https://food-cms.grab.com/compressed_webp/merchants/4-C2THEBB3LJCZWA/hero/f861ad59481a42639a98aa5587049085_1627266890255641905.webp,
4-C6AXGAXGGYL2CT,Anjana Kitchen - Six Battery Road,"Indian, Noodles, Breakfast & Brunch",3.6,30,1.546,False,1.285218,103.851769,,https://food-cms.grab.com/compressed_webp/merchants/4-C6AXGAXGGYL2CT/hero/0e878a7afea447dca06666f5044f9bc8_1702276165510033328.webp,
4-C6CHAK2DT6MGC6,Bombay Kitchen - North Indian And Mexican Cuisine - Boat Quay,"Indian, Mexican, Vegetarian Friendly, Alcohol",2,60,1.304,False,1.288347,103.849068,700,https://food-cms.grab.com/compressed_webp/merchants/4-C6CHAK2DT6MGC6/hero/09d704faca5e4428baf7e451c550e43b_1704786987520496689.webp,
4-C6BVG7DJMAWEC6,Mellow North Indian and Mexican Cuisine - Boat Quay,"Indian, Mexican, Bento",,85,1.304,False,1.288347,103.849068,700,https://food-cms.grab.com/compressed_webp/merchants/4-C6BVG7DJMAWEC6/hero/e7805afc785b49aaa428c96d659fc3ea_1704461925856356570.webp,
4-C6BVE33YVAUVAX,Mellow-Indian And Mexican Cuisine - Boat Quay,"Indian, Mexican, Bento",4,30,1.304,False,1.288347,103.849068,,https://food-cms.grab.com/compressed_webp/merchants/4-C6BVE33YVAUVAX/hero/4d8ac5dcf47f45deb0c6b8d9414017ee_1705737689822391587.webp,
4-C24XCFWXL7W3KA,Jidai - Circular Road,"Japanese, Ramen, Seafood",,25,1.352,False,1.28781967,103.849009,,https://food-cms.grab.com/compressed_webp/merchants/4-C24XCFWXL7W3KA/hero/e9c0e8ca43004b949434e8096b9a9e48_1636169130979490377.webp,
4-CZB1NJBJHCLCTX,Bistro Aseana - One Fullerton,"Indonesian, Snack, Bubble Tea",3.8,25,1.733,False,1.2865400333333332,103.85420394817982,,https://food-cms.grab.com/compressed_webp/merchants/4-CZB1NJBJHCLCTX/hero/62c2518b59554341a00036b54aea67a1_1588740444615143822.webp,
4-C6BFLPCKT3JBHE,Flame On - Circular Road,"BBQ & Grill, Local & Malaysian, Seafood",,25,1.277,False,1.2878138965013477,103.84898010088261,,https://food-cms.grab.com/compressed_webp/merchants/4-C6BFLPCKT3JBHE/hero/135d5c339bbe46d9bea73b76d7ecbdd6_1702975462000004959.webp,
4-C6LULYDAVEBKPA,Tai Shi Ke - Circular Road,"Chinese, Noodles, Drinks & Beverages, Bubble Tea",,25,1.325,False,1.2874022282329491,103.84894027301465,,https://food-cms.grab.com/compressed_webp/merchants/4-C6LULYDAVEBKPA/hero/2323248b71df496a80d3ac7b6abf4f52_1715221357752949531.webp,
4-C4CZA8LYCFNJGE,Delhi6 - Circular Road,"Indian, Vegetarian Friendly",3.7,25,1.493,False,1.286669,103.849182,,https://food-cms.grab.com/compressed_webp/merchants/4-C4CZA8LYCFNJGE/hero/a6b31b4912804bb2b5a427f8af704548_1685607971231600302.webp,
4-C2BBFFVFELBBA2,Szechwings - Circular Road,"Snack, Fried Chicken, Chinese, Zi Char",,25,1.31,False,1.287512682,103.8489149,,https://food-cms.grab.com/compressed_webp/merchants/4-C2BBFFVFELBBA2/hero/e01430cba6504159b75cd8357d34a420_1602139517953667499.webp,
4-C4LHRPLVENJDR2,Bon Bush - Circular Road,"Western, Steak, Pasta",,25,1.472,False,1.2865381840002,103.8492418,,https://food-cms.grab.com/compressed_webp/merchants/4-C4LHRPLVENJDR2/hero/b17edd7d-8a94-4b42-b566-98ca4f24e7e8__store_cover__2023__09__28__05__25__35.webp,
SGDD08719,PS.Cafe - One Fullerton,"Local & Malaysian, Pasta, Coffee & Tea",4,35,3.088,False,1.2862578,103.8541728,,https://food-cms.grab.com/compressed_webp/merchants/SGDD08719/hero/0706ef308ed84348aa4430fef92bf971_1594606205131036320.webp,
SGDD02161,Tom Yum Kung Fu - Boat Quay,"Thai, Salad, Dessert",4.2,25,1.313,False,1.2874854,103.8488753,,https://food-cms.grab.com/compressed_webp/merchants/SGDD02161/hero/upload-photo-Hero_Photo_c48845212b9e4743a6cbb28ff4dc563a_1555491758253676153.webp,
4-C2JFDFCBEA6EWA,MOS Burger - One Fullerton,"Fast Food, Burger, Snack",3.9,30,1.768,True,1.2864212,103.85430495,,https://food-cms.grab.com/compressed_webp/merchants/4-C2JFDFCBEA6EWA/hero/706edc52b36d4d9c94bd160facaaa067_1715696160065261635.webp,['zeusPromoShortTag']
4-CY4TANABMEEKEJ,Jangsu Korean Restaurant - Circular Road,"Noodles, Korean",4.3,30,1.263,False,1.287925,103.848828,,https://food-cms.grab.com/compressed_webp/merchants/4-CY4TANABMEEKEJ/hero/7696600434ff423fbe39a8f74b84eb17_1678421648701878477.webp,
SGDD00055,#Foodcoholic - 40 Circular Road,"Western, Pizza, Indian, Burgers",4.2,25,1.514,False,1.286412,103.849256,,https://food-cms.grab.com/compressed_webp/merchants/SGDD00055/hero/ca823185739e459884e309bb40d77058_1597730072316848174.webp,
4-C4MXEJ2KVA41GX,Quay House - Circular Road,"Thai, Local & Malaysian, Healthy",,25,1.565,False,1.285913,103.849635,,False,
4-CZJ1TPWEBAL2LJ,Los Amigos Taqueria - Circular Road,"Mexican, BBQ & Grill, Western",2.8,30,1.318,False,1.287441,103.84886172,,https://food-cms.grab.com/compressed_webp/merchants/4-CZJ1TPWEBAL2LJ/hero/c4dcf16e985c4a7181000af02821628f_1591845607829082451.webp,
4-C2XUWACYVTWXME,Wild Child Pizzette - Circular Road,Pizza,4.3,35,1.45,False,1.28594,103.84959,,https://food-cms.grab.com/compressed_webp/merchants/4-C2XUWACYVTWXME/hero/e50e7b24cad2413bb0cb64694f8b36b8_1637825956319379522.webp,
4-C2ADA2EACYTCNN,Dumpling Darlings - Circular Road ,"Noodles, Chinese, Local & Malaysian",4.6,30,1.314,False,1.287475,103.848825,,https://food-cms.grab.com/compressed_webp/merchants/4-C2ADA2EACYTCNN/hero/61a80f7fa6b94372a00e44f6f85c8360_1600334048752351492.webp,
4-CYT3VBLELT2UNX,Hermano By Sleeping Giants - Circular Road,"Western, Pizza",1,25,1.323,False,1.2873937472245722,103.84883201282128,,https://food-cms.grab.com/compressed_webp/merchants/4-CYT3VBLELT2UNX/hero/0bef27815d244c028fdbf94799f14bc3_1583212280034789553.webp,
SGDD08575,The Mask - Circular Road,"Mexican, Indian",3.6,30,1.372,False,1.2871178104873982,103.8488807260703,,https://food-cms.grab.com/compressed_webp/merchants/SGDD08575/hero/upload-photo-Hero_Photo_439b793a85f4418e98db18cbf0fa1c91_1556533767465099259.webp,
4-C6DANYWGAN2FGJ,KS Chicken - One Fullerton,"Fried Chicken, Korean, Drinks & Beverages",,40,3.065,True,1.285983,103.854083,,https://food-cms.grab.com/compressed_webp/merchants/4-C6DANYWGAN2FGJ/hero/386a7e3fae2e49fcbf68000ead7d9462_1706516903051335058.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C4BDWCCYJKAFVE,Drunk Skunk - Circular Road,"Western, Pizza, Snack, Indian, Pasta",,30,1.564,False,1.286898684,103.8489379,,https://food-cms.grab.com/compressed_webp/merchants/4-C4BDWCCYJKAFVE/hero/a9f81f0ed4294c7b9f621e3c191501fa_1682398855528858074.webp,
4-CZDJNNX1PCJ2LE,Yatagarasu - Circular Road,"Japanese, Fried Chicken, BBQ & Grill",4.8,25,1.545,False,1.286613,103.849058,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDJNNX1PCJ2LE/hero/c5b8a5de2e6d436db5f347d6494490e2_1588385354924889298.webp,
4-C3UAC7DDMF3CG2,issho izakaya - One Fullerton,"Bento, Japanese, Drinks & Beverages, Sushi, Group Friendly",,30,3.052,False,1.28568017651884,103.853801880263,,https://food-cms.grab.com/compressed_webp/merchants/4-C3UAC7DDMF3CG2/hero/d8cfdbebfe7449f7876967bb19398020_1662017463700472650.webp,
4-CZE3JTC2KEA2T2,Hello Korean Bbq - Circular Road,"BBQ & Grill, Korean",4.4,30,1.471,False,1.286049632996523,103.8494082089253,,https://food-cms.grab.com/compressed_webp/merchants/4-CZE3JTC2KEA2T2/hero/28b47b4e378f40f5bf7cd05ea5524d29_1598349066630368604.webp,
